['G','B','P','R','W','O','Y','B','Y'],
['B','B','R','O','W','Y','R','G','G'],
['B','O','P','Y','W','G','R','R','Y'],
['B','B','P','O','W','R','R','G','Y'],
['B','G','B','G','W','Y','O','R','R'],
['G','O','P','R','W','B','Y','Y','R'],
['B','P','O','R','W','G','R','B','Y'],
['G','O','P','Y','W','B','R','Y','R'],
['O','B','P','Y','W','P','Y','B','R'],
['B','G','O','O','W','B','R','Y','R'],
['B','G','P','Y','W','R','Y','G','R'],
['B','R','R','Y','W','G','G','Y','P'],
['B','R','G','Y','W','B','O','P','R'],
['B','G','R','R','W','Y','P','Y','G'],
['B','B','R','Y','W','R','O','G','O'],
['G','B','Y','R','W','G','Y','P','R'],
['B','O','G','Y','W','B','Y','R','P'],
['G','B','O','Y','W','Y','R','P','R'],
['B','B','Y','O','W','Y','P','G','R'],
['B','B','R','Y','W','O','G','R','P'],
['B','P','O','Y','W','R','O','B','Y'],
['B','G','R','P','W','Y','O','B','Y'],
['B','G','G','O','W','Y','R','R','B'],
['P','B','P','B','W','O','R','Y','Y'],
['G','B','Y','O','W','B','R','R','O'],
['B','P','B','R','W','R','G','Y','O'],
['O','B','P','B','W','P','R','Y','Y'],
['B','G','Y','R','W','R','O','B','G'],
['G','B','Y','P','W','O','R','B','R'],
['B','P','R','Y','W','R','Y','G','O'],
['B','B','Y','Y','W','O','R','P','O'],
['O','B','Y','Y','W','R','P','G','R'],
['B','B','G','P','W','R','R','O','Y'],
['B','G','P','Y','W','R','G','Y','R'],
['B','B','R','P','W','Y','O','R','G'],
['B','P','R','R','W','Y','O','G','Y'],
['B','B','Y','G','W','R','R','G','O'],
['B','O','O','R','W','B','R','Y','G'],
['B','G','R','Y','W','P','R','Y','O'],
['G','B','Y','O','W','B','O','R','R'],
['B','G','R','R','W','Y','Y','O','P'],
['G','B','O','G','W','R','Y','B','R'],
['B','G','B','O','W','R','O','Y','R'],
['G','B','R','R','W','Y','Y','O','P'],
['B','B','O','R','W','Y','R','P','G'],
['B','G','Y','R','W','B','R','O','G'],
['B','B','R','O','W','Y','P','Y','O'],
['P','B','R','Y','W','R','Y','G','P'],
['O','B','P','Y','W','B','Y','P','R'],
['B','P','R','Y','W','B','G','O','Y'],
['B','P','P','Y','W','R','Y','G','R'],
['B','B','O','G','W','R','Y','R','G'],
['B','B','O','Y','W','R','R','O','G'],
['B','G','P','P','W','R','Y','Y','R'],
['G','G','Y','O','W','B','R','B','R'],
['G','B','Y','R','W','R','P','O','Y'],
['B','G','R','Y','W','P','O','Y','R'],
['B','G','Y','O','W','Y','P','R','R'],
['B','G','P','R','W','O','R','Y','Y'],
['B','R','Y','Y','W','R','G','P','P'],
['G','B','Y','P','W','B','R','O','Y'],
['B','G','P','O','W','R','R','Y','Y'],
['B','P','O','R','W','O','B','Y','Y'],
['G','B','O','B','W','R','R','G','Y'],
['B','P','R','Y','W','O','G','Y','R'],
['B','O','R','P','W','B','O','Y','Y'],
['B','B','Y','P','W','Y','P','R','O'],
['B','B','P','Y','W','R','G','O','R'],
['B','B','O','R','W','G','Y','P','R'],
['B','R','P','R','W','P','Y','Y','G'],
['G','B','R','Y','W','O','Y','R','P'],
['B','R','P','Y','W','P','Y','R','G'],
['B','B','G','O','W','Y','P','R','R'],
['B','B','Y','Y','W','O','P','R','P'],
['B','B','G','O','W','Y','Y','P','R'],
['G','P','O','Y','W','R','R','B','Y'],
['G','B','O','B','W','O','R','Y','R'],
['G','B','R','Y','W','R','Y','G','P'],
['O','B','Y','Y','W','P','R','B','P'],
['B','B','R','Y','W','O','R','G','O'],
['G','R','P','Y','W','B','Y','P','R'],
['B','G','Y','R','W','Y','P','O','R'],
['G','B','Y','R','W','O','P','B','Y'],
['G','B','Y','P','W','O','R','B','Y'],
['B','B','R','G','W','Y','P','O','Y'],
['B','B','R','O','W','R','Y','G','G'],
['G','B','R','G','W','B','Y','R','O'],
['B','B','R','G','W','O','P','R','Y'],
['B','B','R','Y','W','O','O','G','R'],
['B','B','Y','R','W','G','G','R','O'],
['G','B','R','P','W','O','Y','B','Y'],
['B','G','O','G','W','Y','R','R','B'],
['B','B','O','Y','W','P','Y','R','G'],
['B','G','O','R','W','Y','R','B','P'],
['B','P','G','P','W','R','R','Y','Y'],
['O','B','P','G','W','R','Y','R','Y'],
['B','O','Y','R','W','Y','O','P','B'],
['B','P','G','R','W','Y','R','B','O'],
['B','B','R','Y','W','O','Y','P','P'],
['B','P','R','Y','W','O','B','Y','O'],
['B','B','O','Y','W','R','Y','P','G'],
['O','B','Y','G','W','R','P','Y','R'],
['O','G','R','R','W','Y','P','B','Y'],
['B','P','R','Y','W','O','R','Y','G'],
['B','B','O','Y','W','R','P','O','Y'],
['B','O','Y','R','W','G','B','R','P'],
['B','G','Y','R','W','B','G','R','O'],
['G','O','R','Y','W','B','R','Y','P'],
['B','B','Y','P','W','Y','O','P','R'],
['O','B','Y','O','W','B','R','Y','P'],
['B','G','P','R','W','R','Y','Y','P'],
['B','O','P','Y','W','P','Y','R','B'],
['B','R','O','Y','W','B','Y','O','P'],
['B','P','O','R','W','G','Y','Y','R'],
['B','B','P','Y','W','R','G','O','Y'],
['B','G','G','O','W','R','R','B','Y'],
['G','B','R','Y','W','P','R','Y','P'],
['B','G','O','R','W','R','G','Y','B'],
['G','B','R','B','W','O','Y','G','R'],
['B','G','G','R','W','O','Y','B','R'],
['P','B','Y','P','W','R','R','G','Y'],
['B','R','R','Y','W','P','Y','G','P'],
['B','G','P','Y','W','R','B','Y','O'],
['G','B','Y','P','W','Y','R','P','R'],
['B','B','O','G','W','O','Y','R','R'],
['B','G','R','O','W','R','G','Y','B'],
['G','G','P','R','W','B','R','Y','Y'],
['B','R','G','Y','W','P','Y','P','R'],
['B','B','R','Y','W','R','P','O','G'],
['B','B','G','R','W','O','O','Y','R'],
['B','O','Y','P','W','R','R','B','G'],
['B','P','O','Y','W','O','R','B','Y'],
['B','R','P','Y','W','P','O','B','Y'],
['B','G','R','O','W','Y','B','R','O'],
['B','O','O','Y','W','P','Y','R','B'],
['B','G','G','R','W','Y','O','R','B'],
['O','G','P','R','W','Y','R','B','Y'],
['B','G','Y','R','W','R','Y','P','P'],
['B','R','P','Y','W','O','Y','B','G'],
['B','B','G','Y','W','O','R','R','O'],
['B','R','R','Y','W','B','G','O','P'],
['G','B','R','B','W','O','Y','R','O'],
['B','G','Y','R','W','R','O','B','O'],
['B','G','P','Y','W','R','R','G','Y'],
['G','B','Y','R','W','G','R','Y','P'],
['P','B','R','O','W','B','Y','P','Y'],
['B','G','Y','R','W','O','Y','R','P'],
['B','R','O','R','W','B','Y','O','G'],
['B','G','P','R','W','R','Y','O','Y'],
['B','G','G','Y','W','R','P','Y','R'],
['B','O','R','R','W','B','G','G','Y'],
['B','B','R','O','W','P','G','R','Y'],
['B','B','O','Y','W','Y','O','P','R'],
['B','B','R','R','W','O','P','G','Y'],
['B','R','R','Y','W','B','O','P','G'],
['B','G','R','Y','W','B','R','O','G'],
['B','B','Y','O','W','Y','R','O','P'],
['B','B','O','P','W','Y','O','Y','R'],
['B','R','O','Y','W','B','Y','P','P'],
['B','B','O','G','W','P','Y','R','R'],
['B','O','G','R','W','B','Y','R','O'],
['B','P','Y','R','W','B','O','O','Y'],
['B','B','Y','Y','W','P','G','O','R'],
['P','B','R','B','W','G','R','O','Y'],
['B','G','G','P','W','R','R','Y','Y'],
['B','O','G','P','W','R','R','Y','Y'],
['B','G','Y','R','W','G','O','B','R'],
['B','B','Y','R','W','R','G','O','O'],
['B','G','Y','R','W','R','G','B','O'],
['B','G','R','P','W','Y','O','Y','B'],
['B','P','R','Y','W','R','Y','O','G'],
['B','G','R','O','W','Y','O','R','B'],
['B','G','P','G','W','R','Y','Y','R'],
['B','G','Y','Y','W','R','R','O','P'],
['B','G','O','Y','W','O','R','R','B'],
['B','B','R','R','W','O','G','Y','P'],
['B','G','O','Y','W','P','Y','R','R'],
['B','B','O','Y','W','G','R','O','R'],
['B','B','O','O','W','R','P','Y','Y'],
['B','B','R','G','W','O','Y','Y','P'],
['B','O','Y','Y','W','B','P','R','P'],
['G','B','P','Y','W','G','Y','R','R'],
['B','O','Y','R','W','P','B','Y','P'],
['G','B','Y','G','W','Y','P','R','R'],
['O','B','P','B','W','Y','R','O','Y'],
['B','B','P','R','W','Y','R','O','G'],
['B','G','Y','Y','W','G','R','R','P'],
['G','B','Y','G','W','R','R','B','O'],
['B','P','G','P','W','Y','Y','R','R'],
['B','P','G','R','W','Y','R','P','Y'],
['B','B','P','R','W','Y','P','O','Y'],
['B','P','G','Y','W','Y','O','R','B'],
['O','G','Y','Y','W','B','R','R','P'],
['B','O','G','R','W','B','R','Y','P'],
['B','P','O','Y','W','B','Y','R','O'],
['B','P','Y','R','W','O','R','B','G'],
['B','B','Y','R','W','G','O','O','R'],
['P','B','R','G','W','R','Y','Y','P'],
['B','B','Y','R','W','P','R','O','G'],
['B','B','O','R','W','Y','O','G','R'],
['B','B','G','R','W','G','Y','R','O'],
['B','P','B','R','W','Y','O','R','G'],
['B','B','Y','O','W','Y','R','P','P'],
['G','B','R','G','W','B','O','R','Y'],
['G','B','Y','G','W','R','R','Y','P'],
['P','B','R','G','W','Y','P','R','Y'],
['B','Y','G','Y','W','P','R','R','G'],
['B','B','P','O','W','Y','R','G','Y'],
['G','P','Y','Y','W','B','G','R','R'],
['O','B','R','Y','W','B','P','P','Y'],
['B','O','Y','R','W','B','O','Y','P'],
['B','O','O','Y','W','R','P','B','Y'],
['B','B','R','O','W','R','Y','G','O'],
['P','G','Y','P','W','Y','R','B','R'],
['G','P','Y','Y','W','P','R','B','R'],
['B','G','P','O','W','B','Y','R','R'],
['G','B','O','B','W','O','R','R','Y'],
['G','B','P','Y','W','B','R','O','R'],
['P','B','Y','G','W','P','Y','R','R'],
['B','G','O','P','W','Y','R','Y','B'],
['B','B','R','Y','W','P','O','R','G'],
['B','B','O','O','W','P','Y','Y','R'],
['B','B','Y','R','W','G','O','Y','P'],
['B','R','P','Y','W','Y','G','P','R'],
['B','P','R','Y','W','B','Y','O','G'],
['B','B','R','G','W','Y','G','R','O'],
['B','G','G','R','W','Y','P','R','Y'],
['B','B','O','Y','W','P','Y','R','O'],
['B','R','O','Y','W','P','B','Y','G'],
['B','B','O','R','W','G','R','G','Y'],
['B','R','P','Y','W','Y','R','P','G'],
['P','P','Y','R','W','B','R','G','Y'],
['B','P','B','Y','W','Y','G','R','O'],
['B','O','G','R','W','B','R','O','Y'],
['G','G','Y','R','W','B','R','B','O'],
['B','B','O','Y','W','R','G','G','R'],
['B','B','O','G','W','G','R','R','Y'],
['G','B','R','Y','W','O','P','B','R'],
['B','B','R','Y','W','G','G','R','O'],
['P','B','R','G','W','B','R','O','Y'],
['B','P','Y','R','W','Y','R','G','G'],
['G','B','Y','R','W','B','O','G','R'],
['B','B','G','O','W','P','Y','R','R'],
['B','G','G','Y','W','R','Y','R','P'],
['B','G','P','R','W','R','B','O','Y'],
['G','B','O','Y','W','P','R','R','Y'],
['B','B','P','O','W','R','Y','G','R'],
['B','P','P','R','W','Y','B','Y','O'],
['B','B','R','O','W','R','G','G','Y'],
['G','R','Y','R','W','B','Y','O','P'],
['B','B','G','G','W','R','O','Y','R'],
['B','P','R','Y','W','Y','O','B','O'],
['B','G','B','R','W','Y','G','R','O'],
['G','G','Y','R','W','B','R','Y','P'],
['P','B','Y','G','W','Y','P','R','R'],
['G','G','Y','R','W','Y','R','B','P'],
['B','B','O','P','W','P','Y','Y','R'],
['G','B','O','Y','W','O','R','B','R'],
['G','B','O','O','W','B','Y','R','R'],
['P','B','P','G','W','Y','Y','R','R'],
['B','B','Y','O','W','R','Y','O','P'],
['B','B','R','O','W','O','G','Y','R'],
['G','R','P','Y','W','B','R','O','Y'],
['B','B','R','Y','W','G','O','R','G'],
['P','G','Y','R','W','B','P','Y','R'],
['B','O','B','P','W','Y','R','Y','O'],
['B','B','R','P','W','G','Y','R','O'],
['B','B','G','O','W','R','Y','R','O'],
['B','G','O','R','W','P','Y','Y','R'],
['B','O','G','P','W','Y','Y','R','R'],
['B','B','O','R','W','G','O','R','Y'],
['B','R','P','Y','W','R','Y','G','G'],
['B','R','R','Y','W','G','Y','P','G'],
['B','R','P','R','W','G','Y','P','Y'],
['B','P','G','Y','W','Y','G','R','R'],
['O','G','R','R','W','Y','Y','B','P'],
['P','G','Y','R','W','B','R','G','Y'],
['B','O','R','Y','W','B','Y','P','G'],
['B','G','R','Y','W','O','Y','R','P'],
['B','O','B','P','W','Y','O','Y','R'],
['G','R','Y','Y','W','B','P','P','R'],
['B','G','O','P','W','B','Y','R','R'],
['B','B','R','Y','W','G','R','O','G'],
['G','B','O','G','W','B','Y','R','R'],
['G','B','Y','Y','W','G','P','R','R'],
['G','P','R','Y','W','R','Y','B','P'],
['B','G','G','Y','W','R','R','P','Y'],
['B','B','O','Y','W','G','O','R','R'],
['O','R','P','Y','W','B','R','G','Y'],
['O','B','P','G','W','Y','Y','R','R'],
['B','B','Y','P','W','R','Y','O','P'],
['B','B','Y','G','W','R','O','R','G'],
['B','P','B','R','W','Y','P','O','Y'],
['B','O','O','P','W','Y','B','Y','R'],
['B','O','O','P','W','R','Y','Y','B'],
['B','B','Y','O','W','P','Y','R','P'],
['B','B','G','R','W','G','Y','O','R'],
['B','R','G','Y','W','G','R','P','Y'],
['B','B','P','O','W','G','R','R','Y'],
['B','G','Y','R','W','Y','P','P','R'],
['G','B','R','Y','W','G','Y','P','R'],
['B','R','P','Y','W','P','G','R','Y'],
['B','B','G','Y','W','O','R','G','R'],
['B','B','Y','O','W','O','R','R','G'],
['B','O','P','Y','W','R','Y','P','B'],
['O','B','P','O','W','B','R','Y','Y'],
['B','G','R','Y','W','B','O','O','R'],
['G','B','R','Y','W','O','R','B','O'],
['G','P','R','Y','W','B','Y','R','O'],
['B','B','R','G','W','G','Y','R','O'],
['B','G','P','R','W','P','Y','Y','R'],
['G','B','R','R','W','P','Y','Y','O'],
['B','O','P','Y','W','B','Y','R','G'],
['G','B','R','Y','W','P','Y','R','O'],
['B','B','Y','O','W','G','R','R','O'],
['B','G','R','Y','W','R','O','O','B'],
['P','B','Y','G','W','B','R','O','Y'],
['B','P','Y','Y','W','B','O','O','R'],
['B','B','R','P','W','Y','O','G','Y'],
['B','R','Y','Y','W','G','G','P','R'],
['O','B','Y','O','W','Y','R','B','P'],
['G','B','R','O','W','B','R','G','Y'],
['P','P','R','Y','W','B','Y','G','R'],
['G','O','Y','R','W','B','R','Y','P'],
['G','B','Y','B','W','O','Y','R','P'],
['B','R','Y','Y','W','P','G','G','R'],
['G','B','Y','P','W','R','G','Y','R'],
['B','P','B','Y','W','Y','G','O','R'],
['B','B','P','Y','W','P','Y','R','O'],
['G','G','Y','P','W','Y','R','B','R'],
['B','B','Y','P','W','O','R','R','G'],
['B','O','R','Y','W','P','G','B','Y'],
['B','B','R','R','W','G','P','O','Y'],
['G','B','Y','Y','W','R','G','P','R'],
['B','O','R','P','W','Y','B','Y','G'],
['P','B','P','G','W','R','R','Y','Y'],
['G','R','P','R','W','B','Y','G','Y'],
['B','B','R','O','W','R','O','G','Y'],
['G','B','P','R','W','P','Y','Y','R'],
['G','B','Y','O','W','R','P','Y','R'],
['O','B','Y','R','W','B','Y','O','P'],
['B','B','Y','R','W','Y','P','P','O'],
['G','B','Y','P','W','R','O','Y','R'],
['B','B','O','Y','W','O','R','Y','P'],
['P','B','P','R','W','Y','Y','G','R'],
['B','O','R','Y','W','R','Y','G','P'],
['O','B','P','B','W','R','Y','O','Y'],
['B','G','Y','O','W','B','P','Y','R'],
['B','B','R','Y','W','Y','O','P','O'],
['B','Y','G','Y','W','G','R','P','R'],
['P','P','R','Y','W','G','R','B','Y'],
['G','B','R','Y','W','R','G','P','Y'],
['B','O','Y','Y','W','P','B','R','P'],
['B','B','O','P','W','G','R','Y','Y'],
['O','B','Y','R','W','G','Y','B','P'],
['B','P','P','R','W','R','Y','Y','G'],
['B','O','B','P','W','R','Y','Y','O'],
['G','B','Y','G','W','R','Y','P','R'],
['G','G','Y','Y','W','P','R','B','R'],
['G','B','R','Y','W','R','Y','O','P'],
['P','B','R','B','W','O','Y','G','R'],
['B','G','B','O','W','Y','R','R','G'],
['B','P','O','P','W','Y','Y','R','B'],
['G','B','R','P','W','Y','R','Y','O'],
['B','P','O','R','W','B','R','Y','G'],
['B','B','Y','O','W','O','P','R','Y'],
['B','P','R','Y','W','G','G','R','Y'],
['B','P','Y','Y','W','O','B','R','P'],
['B','P','O','Y','W','B','R','Y','O'],
['B','B','Y','Y','W','O','P','R','G'],
['B','B','Y','O','W','P','R','Y','O'],
['B','P','G','Y','W','R','B','Y','O'],
['B','O','Y','R','W','B','R','G','P'],
['B','B','G','O','W','R','O','R','Y'],
['B','O','Y','P','W','R','Y','B','P'],
['B','B','R','G','W','Y','Y','O','P'],
['G','B','Y','R','W','Y','R','P','P'],
['B','G','P','R','W','R','O','Y','B'],
['B','B','R','Y','W','R','O','P','G'],
['B','P','O','R','W','Y','R','G','Y'],
['B','B','O','P','W','O','Y','Y','R'],
['G','G','P','Y','W','B','Y','R','R'],
['B','P','Y','R','W','Y','O','G','R'],
['B','B','O','R','W','G','R','P','Y'],
['B','O','R','R','W','B','P','G','Y'],
['B','R','P','Y','W','G','R','O','Y'],
['B','P','O','Y','W','B','O','Y','R'],
['G','B','R','G','W','O','R','B','Y'],
['P','G','Y','G','W','B','Y','R','R'],
['B','B','O','R','W','P','O','Y','Y'],
['B','P','O','Y','W','O','B','Y','R'],
['B','B','G','R','W','G','R','O','Y'],
['B','P','Y','Y','W','P','O','B','R'],
['B','B','P','R','W','Y','O','O','Y'],
['B','B','O','R','W','R','O','G','Y'],
['B','G','Y','R','W','B','O','P','R'],
['B','B','O','Y','W','O','G','R','R'],
['P','G','Y','O','W','B','R','B','R'],
['B','G','Y','Y','W','O','R','R','P'],
['G','B','Y','R','W','G','R','P','Y'],
['B','B','R','Y','W','G','R','O','O'],
['B','B','G','R','W','R','Y','O','O'],
['G','B','R','G','W','P','Y','Y','R'],
['B','P','Y','R','W','O','O','B','Y'],
['B','B','Y','Y','W','O','G','P','R'],
['B','O','O','P','W','Y','Y','R','B'],
['B','G','Y','Y','W','P','O','B','R'],
['B','B','P','Y','W','Y','R','P','O'],
['G','R','Y','Y','W','P','R','B','P'],
['B','B','Y','O','W','Y','P','O','R'],
['B','O','G','R','W','B','Y','P','R'],
['B','R','G','Y','W','R','Y','G','P'],
['O','B','R','Y','W','P','Y','B','P'],
['B','B','R','Y','W','O','Y','P','G'],
['B','B','G','R','W','Y','O','G','R'],
['G','P','R','Y','W','P','R','B','Y'],
['B','B','P','P','W','Y','R','Y','O'],
['B','G','Y','R','W','O','O','R','B'],
['O','B','P','Y','W','R','Y','G','R'],
['B','B','P','Y','W','P','Y','O','R'],
['B','G','Y','O','W','Y','R','B','P'],
['B','O','O','R','W','Y','Y','B','P'],
['B','G','P','Y','W','B','Y','R','O'],
['P','B','R','O','W','B','Y','Y','P'],
['B','O','Y','R','W','P','Y','B','P'],
['G','P','R','R','W','B','O','Y','Y'],
['B','O','Y','R','W','P','P','B','Y'],
['G','P','R','Y','W','B','O','R','Y'],
['B','G','P','R','W','R','Y','Y','G'],
['B','P','Y','R','W','G','R','B','O'],
['B','G','Y','R','W','Y','R','P','O'],
['G','B','R','Y','W','R','P','G','Y'],
['B','R','Y','Y','W','B','O','O','P'],
['B','G','O','O','W','Y','R','R','B'],
['B','B','P','Y','W','Y','O','P','R'],
['G','B','R','R','W','P','O','Y','Y'],
['G','B','R','Y','W','P','O','R','Y'],
['B','R','O','R','W','O','Y','B','G'],
['B','O','P','O','W','B','Y','R','Y'],
['B','Y','G','Y','W','P','R','G','R'],
['B','B','G','O','W','R','P','Y','Y'],
['B','B','P','O','W','R','P','Y','Y'],
['B','O','P','R','W','B','O','Y','Y'],
['B','B','R','Y','W','P','Y','P','O'],
['B','P','R','Y','W','B','O','Y','P'],
['B','R','R','Y','W','P','Y','G','G'],
['G','B','Y','G','W','B','R','R','O'],
['B','R','P','R','W','P','Y','G','Y'],
['B','P','G','Y','W','Y','R','O','R'],
['B','B','R','P','W','P','Y','Y','O'],
['B','B','O','R','W','R','Y','O','G'],
['B','O','P','Y','W','B','Y','R','O'],
['G','P','Y','Y','W','B','P','R','R'],
['B','B','G','Y','W','P','Y','R','O'],
['B','G','R','P','W','R','G','Y','Y'],
['P','B','P','O','W','Y','Y','B','R'],
['B','P','R','Y','W','R','G','O','Y'],
['P','B','Y','R','W','G','R','P','Y'],
['B','O','P','Y','W','G','R','B','Y'],
['B','B','R','Y','W','O','G','R','O'],
['B','O','Y','Y','W','B','R','P','P'],
['B','B','R','O','W','Y','G','O','R'],
['B','R','O','Y','W','G','B','Y','P'],
['B','B','P','O','W','P','R','Y','Y'],
['B','B','Y','O','W','P','O','Y','R'],
['G','B','Y','G','W','Y','R','R','P'],
['B','R','R','Y','W','B','G','O','G'],
['B','P','G','Y','W','Y','B','R','O'],
['B','B','R','R','W','G','Y','P','O'],
['B','O','P','Y','W','B','R','O','Y'],
['B','B','Y','G','W','Y','R','O','P'],
['B','P','P','R','W','Y','Y','R','G'],
['B','G','O','Y','W','R','R','P','Y'],
['B','O','R','P','W','Y','B','Y','O'],
['G','B','Y','G','W','R','R','P','Y'],
['B','G','R','Y','W','Y','B','P','O'],
['B','G','Y','P','W','R','O','B','R'],
['B','O','G','O','W','B','R','Y','R'],
['G','G','Y','R','W','B','Y','R','P'],
['G','B','P','R','W','O','Y','R','Y'],
['P','G','Y','O','W','B','R','B','Y'],
['G','B','P','O','W','Y','Y','R','R'],
['G','B','R','Y','W','P','Y','G','R'],
['B','G','O','Y','W','R','B','G','R'],
['G','B','R','P','W','R','P','Y','Y'],
['G','B','R','P','W','R','Y','Y','P'],
['B','B','R','P','W','R','O','Y','G'],
['B','P','G','Y','W','O','R','Y','R'],
['B','O','R','O','W','Y','Y','B','P'],
['B','B','G','R','W','R','Y','G','O'],
['G','G','R','Y','W','R','Y','B','P'],
['B','O','B','P','W','R','O','Y','Y'],
['B','P','R','R','W','O','Y','Y','G'],
['P','B','Y','G','W','O','R','B','R'],
['B','G','O','R','W','Y','P','R','B'],
['B','B','P','R','W','O','Y','P','Y'],
['B','G','P','G','W','Y','Y','R','R'],
['B','B','R','P','W','O','Y','Y','G'],
['B','R','Y','Y','W','P','G','P','R'],
['B','O','Y','R','W','Y','B','P','O'],
['B','O','O','Y','W','R','B','P','Y'],
['G','B','Y','R','W','P','R','Y','G'],
['B','O','Y','R','W','Y','R','P','G'],
['G','B','Y','O','W','B','G','R','R'],
['B','R','R','Y','W','O','Y','P','G'],
['G','G','Y','P','W','R','Y','B','R'],
['B','B','O','Y','W','G','Y','R','P'],
['B','O','O','P','W','R','B','Y','Y'],
['B','B','R','R','W','O','G','Y','G'],
['B','O','R','Y','W','P','G','Y','B'],
['O','P','Y','Y','W','B','P','B','R'],
['B','P','R','Y','W','G','O','B','Y'],
['G','P','R','Y','W','B','P','Y','R'],
['B','B','P','P','W','Y','O','Y','R'],
['B','G','G','R','W','Y','R','P','Y'],
['G','B','Y','P','W','Y','R','R','P'],
['G','O','P','Y','W','B','R','R','Y'],
['B','G','Y','R','W','R','P','P','Y'],
['B','B','P','Y','W','G','R','O','Y'],
['B','G','B','O','W','Y','R','R','O'],
['B','B','O','Y','W','O','Y','P','R'],
['O','P','P','Y','W','B','Y','B','R'],
['B','R','P','Y','W','R','G','G','Y'],
['G','P','Y','Y','W','R','P','B','R'],
['B','G','P','R','W','B','O','Y','Y'],
['B','G','O','R','W','R','Y','B','G'],
['B','O','R','Y','W','B','G','P','Y'],
['P','B','R','Y','W','P','Y','G','R'],
['B','O','R','P','W','B','G','Y','Y'],
['B','G','B','O','W','Y','O','R','R'],
['B','B','Y','O','W','Y','R','P','G'],
['G','B','Y','Y','W','R','R','P','O'],
['G','B','R','B','W','P','Y','O','Y'],
['B','B','R','G','W','R','P','O','Y'],
['B','B','R','G','W','R','Y','O','P'],
['P','B','R','G','W','P','Y','Y','R'],
['B','G','O','O','W','B','Y','R','R'],
['B','P','B','P','W','Y','Y','R','O'],
['B','P','R','Y','W','B','Y','P','O'],
['P','B','Y','G','W','G','R','R','Y'],
['B','P','P','Y','W','R','Y','B','O'],
['B','G','O','O','W','R','Y','R','B'],
['B','G','Y','Y','W','O','P','B','R'],
['O','B','P','R','W','G','Y','Y','R'],
['B','B','G','R','W','R','O','O','Y'],
['B','B','Y','P','W','Y','R','G','O'],
['B','G','G','R','W','O','R','B','Y'],
['B','B','Y','P','W','G','R','Y','O'],
['P','B','R','R','W','G','Y','G','Y'],
['B','O','Y','Y','W','P','O','R','B'],
['G','B','G','B','W','O','R','R','Y'],
['B','P','P','R','W','Y','O','B','Y'],
['B','P','B','R','W','Y','Y','P','O'],
['B','G','Y','R','W','P','P','R','Y'],
['B','R','Y','R','W','G','Y','P','P'],
['O','B','R','G','W','Y','P','R','Y'],
['B','O','Y','P','W','R','G','Y','R'],
['G','B','P','Y','W','R','Y','G','R'],
['B','P','O','R','W','R','Y','G','Y'],
['B','O','Y','P','W','R','P','Y','B'],
['B','G','R','Y','W','O','O','R','B'],
['B','B','G','R','W','G','O','R','Y'],
['B','B','P','R','W','G','R','O','Y'],
['G','P','R','Y','W','B','R','P','Y'],
['B','R','P','R','W','G','P','Y','Y'],
['B','R','P','R','W','G','Y','Y','P'],
['B','B','Y','P','W','G','O','Y','R'],
['B','P','Y','R','W','G','B','R','O'],
['B','G','R','Y','W','P','Y','R','O'],
['B','G','R','O','W','Y','Y','R','P'],
['B','B','R','Y','W','O','Y','P','O'],
['B','O','Y','R','W','P','O','Y','B'],
['B','B','Y','G','W','R','O','P','R'],
['B','B','R','O','W','O','P','Y','Y'],
['B','R','O','Y','W','P','G','B','R'],
['B','B','R','Y','W','P','O','P','Y'],
['B','G','O','R','W','Y','O','B','R'],
['G','B','Y','R','W','O','P','R','Y'],
['B','B','G','R','W','Y','R','P','O'],
['B','G','G','Y','W','R','O','B','R'],
['B','G','Y','O','W','R','Y','R','P'],
['B','B','P','Y','W','R','O','O','Y'],
['P','B','Y','O','W','G','Y','B','R'],
['B','O','P','Y','W','B','O','R','Y'],
['B','B','Y','G','W','Y','O','R','P'],
['B','O','R','P','W','R','Y','Y','G'],
['G','B','Y','Y','W','R','P','P','R'],
['G','P','Y','R','W','B','O','Y','R'],
['B','G','G','O','W','R','B','Y','R'],
['B','P','O','R','W','Y','B','Y','P'],
['G','B','R','Y','W','P','R','Y','O'],
['B','P','O','Y','W','R','R','G','Y'],
['P','G','Y','P','W','B','R','Y','R'],
['B','G','P','R','W','O','Y','R','Y'],
['G','B','Y','Y','W','O','P','R','R'],
['B','R','R','Y','W','P','P','Y','G'],
['G','B','Y','P','W','R','R','G','Y'],
['B','B','R','G','W','O','G','R','Y'],
['B','B','P','Y','W','O','G','R','R'],
['O','B','Y','O','W','Y','P','B','R'],
['O','G','P','R','W','Y','Y','B','R'],
['G','B','R','P','W','B','Y','O','R'],
['B','O','R','R','W','B','Y','O','G'],
['B','B','R','R','W','G','O','P','Y'],
['B','O','P','Y','W','B','Y','P','R'],
['G','B','Y','O','W','B','Y','P','R'],
['B','O','R','Y','W','P','O','Y','B'],
['G','B','R','Y','W','R','P','P','Y'],
['G','B','R','Y','W','R','Y','P','P'],
['B','B','R','Y','W','O','O','Y','P'],
['B','P','Y','R','W','R','Y','G','O'],
['B','O','Y','P','W','R','B','Y','O'],
['G','B','R','P','W','G','R','Y','Y'],
['B','G','Y','R','W','P','O','Y','R'],
['G','B','O','B','W','O','Y','R','R'],
['P','B','Y','G','W','Y','R','R','P'],
['B','B','O','R','W','Y','P','O','Y'],
